Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
PLATE ALTERNATOR BRACE,005556225R1,code128,,Default Category,nos1,nos1,nos1,49.76,85,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PLATE ALTERNATOR BRACE,005556225R1-PB,code128,,Default Category,nos1,nos1,nos1,54.01,86,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
SILENCER COMPLETE POWDER COATED,005556243R92,code128,,Default Category,nos1,nos1,nos1,944.67,1373,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089200,,,,,0,,
SILENCER POWDER COATED,005556243R93,code128,,Default Category,nos1,nos1,nos1,1458.92,2255,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089200,,,,,0,,
ALTERNATOR,005556257R91,code128,,Default Category,nos1,nos1,nos1,7442.25,11573,5,GST @18%,exclusive,no_image.png,,,,,,,,,85016100,,,,,0,,
ALTERNATOR,005556257R91-PB,code128,,Default Category,nos1,nos1,nos1,7980.26,12546,5,GST @18%,exclusive,no_image.png,,,,,,,,,85016200,,,,,0,,
FARMER KIT OF TRACTOR PARTS,005556282R95,code128,,Default Category,nos1,nos1,nos1,1364.71,2150,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
BOLT (HEX M10X1.5X85X5),005556320R1,code128,,Default Category,nos1,nos1,nos1,12.29,21,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT HEX M10X1.5X85X5,005556320R1-PB,code128,,Default Category,nos1,nos1,nos1,18.06,27,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
BOLT HEX M10X1.5X32X5,005556322R1,code128,,Default Category,nos1,nos1,nos1,4.13,6,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
STARTER SWITCH WITH PVC BOOT,005556415R91,code128,,Default Category,nos1,nos1,nos1,141.73,206,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
HEAT SHIELD FOR DOWN SWEPT,005556441R92,code128,,Default Category,nos1,nos1,nos1,97.19,166,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
THERMOSTAT ASSEMBLY,005556450R92,code128,,Default Category,nos1,nos1,nos1,166.86,285,5,GST @18%,exclusive,no_image.png,,,,,,,,,90321090,,,,,0,,
THERMOSTAT ST STEEL 82C,005556450R92-PB,code128,,Default Category,nos1,nos1,nos1,210.24,334,5,GST @18%,exclusive,no_image.png,,,,,,,,,90321010,,,,,0,,
SPACER TOOL BOX,005556463R1,code128,,Default Category,nos1,nos1,nos1,41.33,63,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PISTON,005556524R1,code128,,Default Category,nos1,nos1,nos1,895.8,1393,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099112,,,,,0,,
PISTON,005556524R1-PB,code128,,Default Category,nos1,nos1,nos1,968.66,1595,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099912,,,,,0,,
INJECTOR ASSEMBLY,005556525R91,code128,,Default Category,nos1,nos1,nos1,4311.78,6705,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
INJECTOR ASSY-MICO NO.F103,005556525R91-PB,code128,,Default Category,nos1,nos1,nos1,5016.46,7988,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099930,,,,,0,,
WASHER INJECTOR (PS TYPE),005556526R1,code128,,Default Category,nos1,nos1,nos1,24.59,42,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182200,,,,,0,,
WASHER INJECTOR - PS TYPE,005556526R1-PB,code128,,Default Category,nos1,nos1,nos1,31.43,47,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
HEAD CYLINDER ASSY - 3DI - LON,005556530R91,code128,,Default Category,nos1,nos1,nos1,8598.32,13106,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
GEAR F.I.PUMP,005556532R1,code128,,Default Category,nos1,nos1,nos1,599.34,932,5,GST @18%,exclusive,no_image.png,,,,,,,,,84834000,,,,,0,,
GEAR F.I.PUMP,005556532R1-PB,code128,,Default Category,nos1,nos1,nos1,668.82,1065,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
STARTER SWITCH W/KEYS (MOULDED),005556543R91,code128,,Default Category,nos1,nos1,nos1,268.8,418,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
STARTER SWITCH W/KEYS (MOULDED),005556543R91-PB,code128,,Default Category,nos1,nos1,nos1,236.13,376,5,GST @18%,exclusive,no_image.png,,,,,,,,,85365090,,,,,0,,
HOSE CLIP THERMOSTAT BY PASS,005556668R91,code128,,Default Category,nos1,nos1,nos1,8.2,14,5,GST @18%,exclusive,no_image.png,,,,,,,,,40092100,,,,,0,,
HOSE CLIP THERMOSTAT BY PASS T,005556668R91-PB,code128,,Default Category,nos1,nos1,nos1,10.39,16,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
GUARD STARTER MOTOR,005556674R2,code128,,Default Category,nos1,nos1,nos1,39.56,63,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
OIL SEAL 3L 45.60X73.38X12.70.00,005556721R91,code128,,Default Category,nos1,nos1,nos1,144.44,230,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169330,,,,,0,,
FILTER AND HEAD ASSEMBLY,005556868R91,code128,,Default Category,nos1,nos1,nos1,313.1,444,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
FILTER & HEAD ASSY,005556868R91-PB,code128,,Default Category,nos1,nos1,nos1,266.11,394,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
FILTER HEAD & INSERT ASSY,005556869R91,code128,,Default Category,nos1,nos1,nos1,159.83,273,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
FILTER HEAD & INSERT ASSY,005556869R91-PB,code128,,Default Category,nos1,nos1,nos1,206.61,329,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
KIT PISTON/SLEEVE/RING DI FOR,005556877R91,code128,,Default Category,nos1,nos1,nos1,2023.06,3025,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
KIT PISTON/SLEEVE/RING D.I.FOR ONE CYL,005556878R91,code128,,Default Category,nos1,nos1,nos1,1972.9,2950,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
KIT PISTON/SLEEVE/RING ONE CYL. DI,005556881R91,code128,,Default Category,nos1,nos1,nos1,1853.23,2990,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
TRACTOR SEAT COVER REXINE,005556884R1,code128,,Default Category,nos1,nos1,nos1,160.73,245,5,GST @18%,exclusive,no_image.png,,,,,,,,,94019000,,,,,0,,
SCREW-INTAKE MANIFOLD,005557005R1,code128,,Default Category,nos1,nos1,nos1,55.11,84,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
BATTERY (12V 88AH),005557013R91,code128,,Default Category,nos1,nos1,nos1,5936.03,9048,5,GST @28%,exclusive,no_image.png,,,,,,,,,85071000,,,,,0,,
CRANKSHAFT COMPLETE,005557051R11,code128,,Default Category,nos1,nos1,nos1,9008.36,13731,5,GST @18%,exclusive,no_image.png,,,,,,,,,84831092,,,,,0,,
