Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
INTERCOOLER S/F SERVICE,0304AAV00240N,code128,,Default Category,nos,nos,nos,30041.008,37371.875,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
FUEL PUMB,P9000839,code128,,Default Category,nos,nos,nos,30071.58968,36540.625,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
VIF NEF  F/F CRANKCASE INLINE PUMP 4 CYL,006004765C93,code128,,Default Category,nos,nos,nos,30173.516,37536.71875,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
CRANKCASE (575 DI),005552979R91,code128,,Default Category,nos,nos,nos,30388.92,37804.6875,,GST @28%,,no_image.png,,,,,,,,,84099949,,,,,0,,
Tools-Engine Overhauling kit,0302AAV0009MA,code128,,Default Category,nos,nos,nos,30437.904,37865.625,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
"ASSLY,RADIATOR W/ODEGASSING TANK S/F 6CY",0304AAV00100N,code128,,Default Category,nos,nos,nos,30476.84,37914.0625,,GST @28%,,no_image.png,,,,,,,,,87089100,,,,,0,,
TRANSMISSION CASE COMPLETE WITH BUSH,006503962B92,code128,,Default Category,nos,nos,nos,30834.8855,37951.5625,,GST @28%,,no_image.png,,,,,,,,,87084000,,,,,0,,
MAJOR CRANKCASE ASSLY 2 CYL LS,006002244A91,code128,,Default Category,nos,nos,nos,30895.8215,38026.5625,,GST @28%,,no_image.png,,,,,,,,,84099949,,,,,0,,
"MODULE, ELECTRONIC CONTROL UNIT (ECU)",0315AAV00010N,code128,,Default Category,nos,nos,nos,30908.904,38451.5625,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
AMF PANEL 40KVA 3PH WITHOUT CONTROLLER,006025602H91,code128,,Default Category,nos,nos,nos,30978.97375,41360.16949,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
STARTER MOTOR,0307ABA00041N,code128,,Default Category,nos,nos,nos,31076.2168,41468.75,,GST @28%,,no_image.png,,,,,,,,,85114000,,,,,0,,
ASSEMBLY CRANKCASE(80HP),006004940F91,code128,,Default Category,nos,nos,nos,31123.4864,37062.5,,GST @28%,,no_image.png,,,,,,,,,84099949,,,,,0,,
HYDRAULICS (40 HP),007203701B91,code128,,Default Category,nos,nos,nos,31179.90756,37129.6875,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
FUEL INJCTN PUMP 160KVA 50Hz CPCB2,0305HAV01420N,code128,,Default Category,nos,nos,nos,31261.84,38890.625,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
10 KVA 1PH AMF PANEL FOR REL W GCU105 C1,006028138H91,code128,,Default Category,nos,nos,nos,31656.03375,44173.72881,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
RADIATOR_440N W/O STONE GUARD,0304AAV00620N,code128,,Default Category,nos,nos,nos,31712.62828,37764.0625,,GST @28%,,no_image.png,,,,,,,,,87089100,,,,,0,,
CRANKCASE ASSEMBLY 6 CYL,006010014H91,code128,,Default Category,nos,nos,nos,32004.136,39814.0625,,GST @28%,,no_image.png,,,,,,,,,84099949,,,,,0,,
TM ASSY 4WD KMT90 HYD CLUTCH,0703AC0680N,code128,,Default Category,nos,nos,nos,32635.4602,40578.125,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
10KVA_3P_C.G.ALTERNATOR,006004674H91,code128,,Default Category,nos,nos,nos,32680.73697,40253.38983,,GST @18%,,no_image.png,,,,,,,,,85016100,,,,,0,,
7.5KVA_1P_C.G ALTERNATOR,006004697H91,code128,,Default Category,nos,nos,nos,32718.18875,43682.20339,,GST @18%,,no_image.png,,,,,,,,,85016100,,,,,0,,
62.5KVA IMPROVED COOLING RADIATOR,006017415H91,code128,,Default Category,nos,nos,nos,32807.348,44272.0339,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
CRANK CASE ASSY 4CYL,006000185F1,code128,,Default Category,nos,nos,nos,32860.3128,37312.5,,GST @28%,,no_image.png,,,,,,,,,87081010,,,,,0,,
ASSEMBLY CRANKCASE INLINE,006004765C91,code128,,Default Category,nos,nos,nos,33308.492,41436.71875,,GST @28%,,no_image.png,,,,,,,,,84099949,,,,,0,,
ASSY CRANKCASE VNEF INLINE,006004765C91-PB,code128,,Default Category,nos,nos,nos,33308.492,41436.71875,,GST @28%,,no_image.png,,,,,,,,,84099949,,,,,0,,
100KVA 3P MCP WITHOUT DSE 4520,006023074H91,code128,,Default Category,nos,nos,nos,33546.76863,43436.71875,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
5KVA 1PH MECC ALTE ALTERNATOR,006010601H91,code128,,Default Category,nos,nos,nos,33782.273,38359.375,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
5KVA 1PH MECC ALTE ALTERNATOR,006018693H91,code128,,Default Category,nos,nos,nos,33782.273,41610.16949,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
125KVA 3P MCP  WITHOUT DSE 4520,006023071H91,code128,,Default Category,nos,nos,nos,33927.4951,43929.6875,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
"ASSLY,OIL COOLER 4CYL. ENGINE",0303DAV00260NI,code128,,Default Category,nos,nos,nos,34457.732,46499.15254,,GST @18%,,no_image.png,,,,,,,,,84212300,,,,,0,,
TURBO CHARGER RECIRCULATION TYPE - 82.5,006010373H1,code128,,Default Category,nos,nos,nos,34923.708,47127.9661,,GST @18%,,no_image.png,,,,,,,,,84148030,,,,,0,,
TURBOCHARGER ASSLY-HE 400WG,0305GBA00450N,code128,,Default Category,nos,nos,nos,35093.02239,44233.59375,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
LONG BLOCK SERVICE-100KVA DCE-NKT,0301BAV0029MANKT,code128,,Default Category,nos,nos,nos,35300.75521,45809.82143,,GST @12%,,no_image.png,,,,,,,,,49111020,,,,,0,,
AVR CONTROL CARD WITH FRAME FOR 6.5KW DC,006018338H91,code128,,Default Category,nos,nos,nos,35371.44375,43535.15625,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
ASSY CRANKCASE 4CYL ROTORY PUMP 605 BS3A,006015376C91,code128,,Default Category,nos,nos,nos,35508.376,44173.4375,,GST @28%,,no_image.png,,,,,,,,,84099949,,,,,0,,
140KVA 3P MCP  WITHOUT DSE 4520,006023072H91,code128,,Default Category,nos,nos,nos,36178.0652,46843.75,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
160KVA 3P MCP WITHOUT DSE 4520,006023073H91,code128,,Default Category,nos,nos,nos,36178.0652,46843.75,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
"RADIATOR, INTERCOOLER & DEGASING TANK AS",0304AAV00010N,code128,,Default Category,nos,nos,nos,36195.408,45028.125,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
"PUMP, FUEL INJECTION-STANADYNE S/F160KVA",0305HAV00240N,code128,,Default Category,nos,nos,nos,36536.412,45452.34375,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
10kVA 1PH AMF PANEL FOR RJIO,006029869H91,code128,,Default Category,nos,nos,nos,36579.10267,46351.92373,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
"50KVA 3P, AMF PANEL WITHOUT CONTROLLER",006026173H91,code128,,Default Category,nos,nos,nos,36642.79234,40712.71186,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
LONG BLOCK SERVICE-125KVA DCE-NKT,0301BAV0031MANKT,code128,,Default Category,nos,nos,nos,37071.74443,48108.03571,,GST @12%,,no_image.png,,,,,,,,,49111020,,,,,0,,
"KIT, ECU COOLER ASSLY. ELEC. ENGINE",0301BAV0002MA,code128,,Default Category,nos,nos,nos,37250.448,46340.625,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
CRANKCASE MAJOR ASSY -3255GM,006009648H91,code128,,Default Category,nos,nos,nos,38019.18694,50733.59375,,GST @28%,,no_image.png,,,,,,,,,84099949,,,,,0,,
CRANKCASE,M06000185F1,code128,,Default Category,nos,nos,nos,38158.536,51493.22034,,GST @18%,,no_image.png,,,,,,,,,84839000,,,,,0,,
ASSY. CRANKCASE -4 CYL- NEF,M06000185F1-PB,code128,,Default Category,nos,nos,nos,38328.2746,44335.15625,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
AVR CONTROL CARD WITH FRAME FOR 8KW DC,006018339H91,code128,,Default Category,nos,nos,nos,38345.2475,47195.3125,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
10 kVA 1PH AMF for Reliance(Tel.),006027175H91,code128,,Default Category,nos,nos,nos,38546.88075,47478.81356,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
FIP 374  MODEL 5520,006003271F1,code128,,Default Category,nos,nos,nos,38613.06736,45981.25,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
10KVA_1P_C.G.ALTERNATOR,006004673H91,code128,,Default Category,nos,nos,nos,38764.98626,47747.45763,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
LONG BLOCK SERVICE-140KVA DCE-NKT,0301BAV0032MANKT,code128,,Default Category,nos,nos,nos,39181.93244,50846.42857,,GST @12%,,no_image.png,,,,,,,,,49111020,,,,,0,,
15KVA_3P_C.G.ALTERNATOR,006004678H91,code128,,Default Category,nos,nos,nos,39214.95788,48301.69492,,GST @18%,,no_image.png,,,,,,,,,85016100,,,,,0,,
15KVA 3PH LEROY SOMER ALTERNATOR,006011266H91,code128,,Default Category,nos,nos,nos,39214.95788,48301.69492,,GST @18%,,no_image.png,,,,,,,,,85016100,,,,,0,,
ELECTRONIC CONTROL UNIT CNG,0315AAV00440N,code128,,Default Category,nos,nos,nos,39237.37776,51942.1875,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
CRANKSHAFT FINISH-6CYL,006009590H1,code128,,Default Category,nos,nos,nos,39316.7142,49881.35593,,GST @18%,,no_image.png,,,,,,,,,84831092,,,,,0,,
RADIATOR ASY-125KVA-FOAM RETAINER,0304AAV00830N,code128,,Default Category,nos,nos,nos,39562.4723,49867.1875,,GST @28%,,no_image.png,,,,,,,,,87089100,,,,,0,,
RADIATOR S/F SERVICE,0304AAV00250N,code128,,Default Category,nos,nos,nos,39645.012,49319.53125,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
Turbo Titanium industrial  Application,0305GAV01150NP,code128,,Default Category,nos,nos,nos,39879.884,49611.71875,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
CRANKCASE MAJOR ASSY -265DI BS 3,005554128R91,code128,,Default Category,nos,nos,nos,39960.0515,49182.8125,,GST @28%,,no_image.png,,,,,,,,,84099949,,,,,0,,
LONG BLOCK SERVICE-160KVA DCE-NPT,0301BAV0033MANKT,code128,,Default Category,nos,nos,nos,40284.1565,52276.78571,,GST @12%,,no_image.png,,,,,,,,,49111020,,,,,0,,
10KVA 1PH CG ALTERNATOR G1R16,006033851H91,code128,,Default Category,nos,nos,nos,40315.80588,49657.62712,,GST @18%,,no_image.png,,,,,,,,,85016100,,,,,0,,
TURBOCHARGER FOR OFFHIGH WAY APPL,0305GAV00870NP,code128,,Default Category,nos,nos,nos,40323.252,50163.28125,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
"62.5KVA 3P, AMF PANEL WITHOUT CONTROLLER",006026174H91,code128,,Default Category,nos,nos,nos,40580.0094,49983.05085,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
"PUMP, FUEL INJECTION-STANADYNE ACE APPL.",0305HAV00440N,code128,,Default Category,nos,nos,nos,42263.772,52577.34375,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
TURBOCHARGER-RECIRCULATION TYPE_100&125,006010210H91,code128,,Default Category,nos,nos,nos,43413.42876,54082.20339,,GST @18%,,no_image.png,,,,,,,,,84148030,,,,,0,,
30KVA 3PH AMF EXPORT WITH DSE 4520,006022748H91,code128,,Default Category,nos,nos,nos,43520.64962,49417.1875,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
LONG BLOCK SERVICE-82.5KVA DCE-NKT,0301BAV0030MANKT,code128,,Default Category,nos,nos,nos,44229.32052,50221.875,,GST @28%,,no_image.png,,,,,,,,,84099941,,,,,0,,
"PUMP, FUEL INJECTION",0305HAV00260N,code128,,Default Category,nos,nos,nos,44436.652,55280.46875,,GST @28%,,no_image.png,,,,,,,,,84091000,,,,,0,,
FUEL INJECTION PUMP 62.5KVA 50Hz CPCB II,0305HAV01460N,code128,,Default Category,nos,nos,nos,44641.38,55535.15625,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
FI PUMP  WITH POTENTIOMETER,0305BB0210N,code128,,Default Category,nos,nos,nos,44680.24347,56317.96875,,GST @28%,,no_image.png,,,,,,,,,84091000,,,,,0,,
CRANKCASE CASTING,0302ABA00110N,code128,,Default Category,nos,nos,nos,45222.14781,55700.84746,,GST @18%,,no_image.png,,,,,,,,,85044029,,,,,0,,
CYLINDER,006506210C1,code128,,Default Category,nos,nos,nos,45579.7685,54277.34375,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
RADIATOR ASSY. S/F 4 CYL. ENGINE,0304AAV00070N,code128,,Default Category,nos,nos,nos,45582.752,61511.86441,,GST @18%,,no_image.png,,,,,,,,,84212300,,,,,0,,
180-200KVA 3P MCP WITHOUT DSE 4520,006023076H91,code128,,Default Category,nos,nos,nos,45868.79077,59391.40625,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
"PUMP,FIP 260HP STANADYNE OFFHIGHWAY",0305HAV00540N,code128,,Default Category,nos,nos,nos,45921.872,57128.125,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
MAJOR CRANK CASE 4375GM (HALF ENGINE),006010711H91,code128,,Default Category,nos,nos,nos,46202.95428,56142.1875,,GST @28%,,no_image.png,,,,,,,,,84082020,,,,,0,,
"KIT, TOTAL OVERHAUL MNEPL AUTO",0302AAV0001MA,code128,,Default Category,nos,nos,nos,46532.916,57888.28125,,GST @28%,,no_image.png,,,,,,,,,84091000,,,,,0,,
20KVA_3P_C.G.ALTERNATOR,006004682H91,code128,,Default Category,nos,nos,nos,46619.53674,57422.0339,,GST @18%,,no_image.png,,,,,,,,,85016100,,,,,0,,
PUMP FUEL INJEC. STANADYNE 4 CYL.INDUS,0305HAV00630N,code128,,Default Category,nos,nos,nos,46780.976,58196.875,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
F.I.P. NE370 / 7060 035,006004656F1,code128,,Default Category,nos,nos,nos,47177.79375,58066.40625,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
50 KVA 3PH EXPORT AMF W. DSE4520,006023083H91,code128,,Default Category,nos,nos,nos,47588.99864,61618.75,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
PUMP FUEL INJECTION STANDAYNE- 12V,0305HAV01300N,code128,,Default Category,nos,nos,nos,48217.212,65066.94915,,GST @18%,,no_image.png,,,,,,,,,84212300,,,,,0,,
25 kVA 3PH AMF PANEL FOR TELECOM WITH BE,006027272H91,code128,,Default Category,nos,nos,nos,48306.5863,59500,,GST @18%,,no_image.png,,,,,,,,,85389000,,,,,0,,
"PUMP,FUEL INJEC. STANADYNE 4 CYL.",0305HAV00610N,code128,,Default Category,nos,nos,nos,49389.06,61441.40625,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
15KVA_1P_C.G.ALTERNATOR,006004677H91,code128,,Default Category,nos,nos,nos,49406.74627,60855.08475,,GST @18%,,no_image.png,,,,,,,,,85016100,,,,,0,,
6.5 KW DC ALTERNATOR WITH CONTROL PANEL,006014718H91,code128,,Default Category,nos,nos,nos,49629.59598,64260.9375,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
"PUMP, FUEL INJECTION-STANADYNE S/F 200KV",0305HAV00910N,code128,,Default Category,nos,nos,nos,49998.848,62200,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
ENGINE 15LD440 LOMBARDINI,006008158H91,code128,,Default Category,nos,nos,nos,50024.6475,61570.3125,,GST @28%,,no_image.png,,,,,,,,,84082020,,,,,0,,
RADIATOR_70N W/O STONE GUARD,0304AAV00610N,code128,,Default Category,nos,nos,nos,50709.744,63084.375,,GST @28%,,no_image.png,,,,,,,,,87089100,,,,,0,,
Half Engine 595DI Turbo BS III,006002866B91,code128,,Default Category,nos,nos,nos,50840.30125,62574.21875,,GST @28%,,no_image.png,,,,,,,,,84082020,,,,,0,,
GAS TRAIN ASSEMBLY,0305AAV00010N,code128,,Default Category,nos,nos,nos,51381.62919,64764.84375,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
25KVA_3P_C.G.ALTERNATOR,006004686H91,code128,,Default Category,nos,nos,nos,51682.06148,63657.62712,,GST @18%,,no_image.png,,,,,,,,,85016100,,,,,0,,
RADIATOR_100N W/O STONE GUARD,0304AAV00600N,code128,,Default Category,nos,nos,nos,52026.032,64721.875,,GST @28%,,no_image.png,,,,,,,,,87089100,,,,,0,,
TURBOCHARGER (GT2260)  Proto,0305GAV01240NP,code128,,Default Category,nos,nos,nos,52064.968,70259.32203,,GST @18%,,no_image.png,,,,,,,,,85013220,,,,,0,,
6.5KW DC ALTERNATOR-IEC MAKE,007702249H91,code128,,Default Category,nos,nos,nos,52210.7265,69706.77966,,GST @18%,,no_image.png,,,,,,,,,29031110,,,,,0,,
"PUMP, FUEL INJECTION-VE-BSIII",0305HAV00380N,code128,,Default Category,nos,nos,nos,52521.45808,59637.5,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
"PUMP, FUEL INJECTION-VE S/F 170HP",0305HAV00490N,code128,,Default Category,nos,nos,nos,52521.45808,59637.5,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
20KVA 1PH CG ALTERNATOR G1R160C5,006036468H91,code128,,Default Category,nos,nos,nos,53081.5145,65381.35593,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
FRT AXLE ASSY 4WD 4.3R MAXXPIKUP/SC/CAMP,0503AA1990N,code128,,Default Category,nos,nos,nos,53115.92972,63251.5625,,GST @28%,,no_image.png,,,,,,,,,87085000,,,,,0,,
RADIATOR_10N W/O STONE GUARD,0304AAV00590N,code128,,Default Category,nos,nos,nos,53228.652,71829.66102,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
SLIDING FRAME ASSEMBLY GREY,2001AAA00340NQF,code128,,Default Category,nos,nos,nos,53529.90358,69146.61017,,GST @18%,,no_image.png,,,,,,,,,84313990,,,,,0,,
ALTERNATOR 35 KVA 3PH CG G1R200SE,006011398H91,code128,,Default Category,nos,nos,nos,55196.89234,69031.35593,,GST @18%,,no_image.png,,,,,,,,,85016100,,,,,0,,
20KVA_1P_C.G.ALTERNATOR,006004681H91,code128,,Default Category,nos,nos,nos,55611.73212,70469.49153,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
CYLINDER BLOCK 4 CYL.ENGINE,0302AAV00720N,code128,,Default Category,nos,nos,nos,55624.70316,66239.0625,,GST @28%,,no_image.png,,,,,,,,,84099941,,,,,0,,
30KVA 1PH EXPORT AMF WITH DSE 4520-02,006022760H91,code128,,Default Category,nos,nos,nos,56199.09232,64793.75,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
ENGINE GEN AMF 82.5 KVA 4521 MODEM,006032771H91,code128,,Default Category,nos,nos,nos,56806.0124,66830.50847,,GST @18%,,no_image.png,,,,,,,,,85372000,,,,,0,,
SLIDING FRAME ASSEMBLY,2001AAA00340N,code128,,Default Category,nos,nos,nos,57111.30621,70344.91525,,GST @18%,,no_image.png,,,,,,,,,84314930,,,,,0,,
40KVA_3P_C.G.ALTERNATOR,006004691H91,code128,,Default Category,nos,nos,nos,57418.1307,71809.32203,,GST @18%,,no_image.png,,,,,,,,,85016100,,,,,0,,
ALTERNATOR,0306DBA00051N,code128,,Default Category,nos,nos,nos,57686.54472,76978.125,,GST @28%,,no_image.png,,,,,,,,,85111000,,,,,0,,
"TURBOCHARGER, ELECT. GENSET",0305GAV00250N,code128,,Default Category,nos,nos,nos,57785.42,77978.81356,,GST @18%,,no_image.png,,,,,,,,,40093100,,,,,0,,
30KVA_3P_C.G.ALTERNATOR,006004689H91,code128,,Default Category,nos,nos,nos,59258.64784,72989.83051,,GST @18%,,no_image.png,,,,,,,,,85016100,,,,,0,,
"PUMP,FUEL INJEC-STAN S/F 60HZ 180KVA GEN",0305HAV00840N,code128,,Default Category,nos,nos,nos,59325.46746,69302.34375,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
"PUMP,FUEL INJEC.STANA 60HZ 200KVA GENSET",0305HAV00860N,code128,,Default Category,nos,nos,nos,59325.46746,69302.34375,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
ASSY CYLINDER HEAD,0302BBA00120N,code128,,Default Category,nos,nos,nos,60250.49048,82379.66102,,GST @18%,,no_image.png,,,,,,,,,76169990,,,,,0,,
25-30-40KVA SI RETAIL CANOPY CPCBII,006022234H91,code128,,Default Category,nos,nos,nos,60633.4376,75830.50847,,GST @18%,,no_image.png,,,,,,,,,85030090,,,,,0,,
RADIATOR ASY WITHOUTDEGASSING TNK_200KVA,0304AAV00520N,code128,,Default Category,nos,nos,nos,64292.2899,85792.96875,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
8 KW VARIABLE SPEED ALT. FOR DC DG,006016713H91,code128,,Default Category,nos,nos,nos,65109.0066,86882.8125,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
3305GM SPARES ENGINE,006003593H91,code128,,Default Category,nos,nos,nos,65167.01312,81193.75,,GST @28%,,no_image.png,,,,,,,,,84089010,,,,,0,,
4335GM SPARES ENGINE,006003438H91,code128,,Default Category,nos,nos,nos,65195.93861,84416.40625,,GST @28%,,no_image.png,,,,,,,,,84089010,,,,,0,,
20KVA AMF PANEL FOR GTL TELECOM,006031147H91,code128,,Default Category,nos,nos,nos,65675.86561,86027.9661,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
15KVA_1P_S ALTERNATOR,006004679H91,code128,,Default Category,nos,nos,nos,66307.09225,76096.09375,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
Fuel Injection Pump 82.5KVA 50Hz CPCB II,0305HAV01450N,code128,,Default Category,nos,nos,nos,67526.956,84005.46875,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
RADIATOR_520N W/O STONE GUARD,0304AAV00630N,code128,,Default Category,nos,nos,nos,67587.872,84081.25,,GST @28%,,no_image.png,,,,,,,,,87089100,,,,,0,,
235DI Engine Assy,ENG235DIBP,code128,,Default Category,nos,nos,nos,67658.836,84169.53125,,GST @28%,,no_image.png,,,,,,,,,84082020,,,,,0,,
62.5 KVA 3PH EXPORT AMF W. DSE4520,006023084H91,code128,,Default Category,nos,nos,nos,67781.37906,87764.0625,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
30KVA_1P_C.G.ALTERNATOR,006007287H91,code128,,Default Category,nos,nos,nos,67795.1085,90513.55932,,GST @18%,,no_image.png,,,,,,,,,85016100,,,,,0,,
45KVA_3P_C.G.ALTERNATOR,006004693H91,code128,,Default Category,nos,nos,nos,68293.16977,84117.79661,,GST @18%,,no_image.png,,,,,,,,,85016100,,,,,0,,
DIPPER ASSY GREY,2001DAA01000NQF,code128,,Default Category,nos,nos,nos,69688.00532,90018.64407,,GST @18%,,no_image.png,,,,,,,,,84314930,,,,,0,,
CATALYTIC CONVERTER,0309FAV00120N,code128,,Default Category,nos,nos,nos,70185.42497,95963.55932,,GST @18%,,no_image.png,,,,,,,,,84213920,,,,,0,,
50KVA 3 PHASE 1500 RPM CG,006007625H91,code128,,Default Category,nos,nos,nos,70968.91844,87413.55932,,GST @18%,,no_image.png,,,,,,,,,85016100,,,,,0,,
2185GM SPARES ENGINE,006004251H91,code128,,Default Category,nos,nos,nos,71171.97824,76681.25,,GST @28%,,no_image.png,,,,,,,,,84089010,,,,,0,,
ENGINE TESTED 575DI BP BSIIIA,ENG575LSBP3A,code128,,Default Category,nos,nos,nos,72040.86918,81801.5625,,GST @28%,,no_image.png,,,,,,,,,84082020,,,,,0,,
25KVA_1P_C.G.ALTERNATOR,006004685H91,code128,,Default Category,nos,nos,nos,72680.73708,89522.0339,,GST @18%,,no_image.png,,,,,,,,,85016100,,,,,0,,
82.5KVA 3P AMF WITH DSE 4520,006023077H91,code128,,Default Category,nos,nos,nos,74530.07251,96502.34375,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
FUEL INJCTN PUMP 125KVA 50Hz CPCB2,0305HAV01410N,code128,,Default Category,nos,nos,nos,74677.992,92901.5625,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
FUEL INJECTION PUMP-100KVA 50HZ CPCB II,0305HAV01690N,code128,,Default Category,nos,nos,nos,74693.064,92920.3125,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
SPARES ENGINE 3255GM,006020251H91,code128,,Default Category,nos,nos,nos,76878.7558,88927.34375,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
40KVA_1PH_CG ALTERNATOR_200SD,006011730H91,code128,,Default Category,nos,nos,nos,77237.99707,108483.8983,,GST @18%,,no_image.png,,,,,,,,,85016100,,,,,0,,
3255GM SPARES ENGINE,006003437H91,code128,,Default Category,nos,nos,nos,78030.88832,84071.09375,,GST @28%,,no_image.png,,,,,,,,,84082020,,,,,0,,
10 KW ALT. VARIABLE SPEED FOR 10KW DC DG,006018336H91,code128,,Default Category,nos,nos,nos,78756.66466,114000.8475,,GST @18%,,no_image.png,,,,,,,,,83025000,,,,,0,,
"30KVA,3PH,LS ALTERNATOR",006014255H91,code128,,Default Category,nos,nos,nos,79394.02492,99293.22034,,GST @18%,,no_image.png,,,,,,,,,85016100,,,,,0,,
"82.5KVA,3PH,CG ALTERNATOR S/F M&M ENGIN",006012939H91,code128,,Default Category,nos,nos,nos,81961.61925,102033.0508,,GST @18%,,no_image.png,,,,,,,,,85016100,,,,,0,,
CYLINDER BLOCK SUB-ASSY GROUP,0302AAV00210N,code128,,Default Category,nos,nos,nos,85101.536,105868.75,,GST @28%,,no_image.png,,,,,,,,,84099941,,,,,0,,
LONG BLOCK SERVICE-100KVA DCE-NLB,0301BAV0029MANLB,code128,,Default Category,nos,nos,nos,85932.88291,111515.1786,,GST @12%,,no_image.png,,,,,,,,,49111020,,,,,0,,
62.5KVA 3 PHASE 1500 RPM CG ALTERNATOR,006007626H91,code128,,Default Category,nos,nos,nos,87642.63746,107950.8475,,GST @18%,,no_image.png,,,,,,,,,85016100,,,,,0,,
75 KVA 3PH EXPORT AMF W. DSE4520,006023085H91,code128,,Default Category,nos,nos,nos,88778.64975,101885.1563,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
4375GM SPARES ENGINE,006003567H91,code128,,Default Category,nos,nos,nos,95321.37472,102700,,GST @28%,,no_image.png,,,,,,,,,84089010,,,,,0,,
